"species_name","marginality","specialization"
"Celeus_flavescens",0.872584442845688,2.97386111701987
"Celeus_flavus",1.73204039188481,3.39592925734162
"Celeus_loricatus",5.90485566565722,1.22597867402181
"Celeus_lugubris",1.21172778597231,5.69844124564851
"Celeus_spectabilis",2.27444589556473,6.9161753934743
"Cephalopterus_ornatus",NA,NA
"Cercomacra_brasiliana",0.868078131624438,8.65309750520709
"Cercomacra_carbonaria",2.76191607053962,30.971922464697
"Cercomacra_cinerascens",1.91446612588364,3.94671840194228
"Cercomacra_manu",1.43706880522342,7.6715303741265
"Cercomacra_melanaria",1.48627839122777,7.73898633103568
"Cercomacra_nigricans",2.96657634532658,22.9177711934154
"Certhiaxis_cinnamomeus",0.543819994120634,1.52950414986595
"Certhidea_olivacea",2.4199782463257,56.3609912745457
"Chaetocercus_mulsant",2.02711366379699,3.61419578692946
"Chaetura_chapmani",2.47088428911023,4.28748625236633
"Chaetura_cinereiventris",1.52933709002192,1.70921476869876
"Chalcostigma_herrani",2.67859002990472,4.38241354064535
"Chalcostigma_olivaceum",3.74618897750094,13.0967619706129
"Chalcostigma_ruficeps",2.37016451663299,6.47108349485712
"Chalcostigma_stanleyi",2.08347101009468,4.87826255874255
"Chalybura_buffonii",1.88319443086382,3.00354189153657
"Chalybura_urochrysia",3.79759800861466,3.65973999906804
"Chamaepetes_goudotii",1.83774966696649,3.81703041137933
"Chamaepetes_unicolor",2.70283311088384,8.40802800839774
"Chamaeza_campanisona",0.892635261957544,1.61141646552063
"Chamaeza_meruloides",1.46538377586777,7.07787750121699
"Chamaeza_mollissima",1.60836741535533,4.30106611829756
"Chamaeza_nobilis",2.28971837762962,6.16971717707789
"Charadrius_alticola",4.24791560545848,4.74708539551077
"Charadrius_collaris",0.66448501731289,1.22285166255881
"Charadrius_modestus",4.28398059516447,7.24310237705199
"Charadrius_wilsonia",1.91198836996851,2.95827581690712
"Chauna_torquata",1.3379068271701,2.75414009836624
"Chiroxiphia_boliviana",1.60725270476094,6.53299509929629
"Chiroxiphia_caudata",1.2021617454317,3.5656365503361
"Chiroxiphia_linearis",1.86445207684206,4.8575607902271
"Chiroxiphia_pareola",1.70687449056586,3.30453531922231
"Chloephaga_melanoptera",3.69165739276083,3.01072408991147
"Chloephaga_picta",4.76584005663491,79.1255094392114
"Chloroceryle_amazona",0.815052962674989,1.39594420434009
"Chloroceryle_americana",0.71551662079854,1.23665818201548
"Chlorochrysa_calliparaea",1.98764466774774,10.300150182047
"Chlorochrysa_nitidissima",NA,NA
"Chlorochrysa_phoenicotis",2.88275255873676,7.33659580612894
"Chlorophonia_flavirostris",4.33277151565022,7.78486335981437
"Chlorophonia_occipitalis",1.61305577710699,3.78802684670607
"Chlorornis_riefferii",1.87029829149388,3.89794171420908
"Chlorospingus_canigularis",2.01623259327776,5.03748025281688
"Chlorospingus_flavigularis",2.129746748311,5.29846353201342
"Chlorospingus_inornatus",3.3295030659748,3.50969366908419
"Chlorospingus_parvirostris",1.83616899393164,4.3306365857659
"Chlorospingus_pileatus",2.41069841825611,1.37375672816244
"Chlorospingus_semifuscus",3.62564375746833,8.47448460639611
"Chlorospingus_tacarcunae",2.59515413455906,8.57971345065928
"Chlorostilbon_lucidus",0.91337918540174,2.1468755247329
"Chlorostilbon_mellisugus",1.69256191926976,3.1283877699663
"Chlorostilbon_poortmani",1.45541604462089,4.40380241703377
"Chondrohierax_uncinatus",1.22393818390258,1.90320818252631
"Chondrohierax_wilsonii",1.52516345599478,10.109828437232
"Chordeiles_pusillus",1.10338360560075,2.37476365953866
"Chordeiles_rupestris",2.81672213061457,4.84861496694331
"Chrysolampis_mosquitus",1.16092809567942,2.27712791995431
"Chrysomus_icterocephalus",1.98981973828488,3.1757843240472
"Chrysomus_ruficapillus",0.838508798124409,1.93060669004955
"Chrysothlypis_chrysomelas",NA,NA
"Chunga_burmeisteri",2.14511638493008,8.45248731250788
"Cichlopsis_leucogenys",1.26319521438094,9.41045654536819
"Ciconia_maguari",0.714509500594657,1.65906178718447
"Cinclocerthia_gutturalis",2.8380763864327,4.36384586723843
"Cinclocerthia_ruficauda",2.30503763788313,24.6291065853507
"Cinclodes_albidiventris",1.99099434796629,4.74024283790615
"Cinclodes_atacamensis",3.97663936827229,6.61393840148099
"Cinclodes_excelsior",2.97634839091348,4.77079434650399
"Cinclodes_fuscus",2.38718694851271,7.00474735085239
"Cinclodes_nigrofumosus",2.70745672140199,9.54264704563916
"Cinclodes_olrogi",2.72112425044667,49.7713214029017
"Cinclodes_oustaleti",3.28865922447838,2.854672254165
"Cinclodes_pabsti",2.69046571973755,15.9947417293388
"Cinclodes_patagonicus",3.51968255195144,3.48710263398672
"Cinclodes_taczanowskii",2.98961963970557,50.8283248640628
"Cinclus_mexicanus",1.91869036465616,2.75896280553215
"Cinnycerthia_peruana",2.02386625867227,8.49478051632089
"Circus_buffoni",0.772020307280928,1.98067697704446
"Circus_cinereus",4.32830303114431,11.402415809718
"Cissopis_leverianus",1.30737120583977,1.9608768726297
"Clibanornis_dendrocolaptoides",2.03535347654221,6.16351274809199
"Cnemarchus_erythropygius",2.48872823660999,4.32207109475487
"Cnemoscopus_rubrirostris",2.53664257410371,6.21561132436255
"Cnemotriccus_fuscatus",1.00079320499078,1.70853554972404
"Cnipodectes_subbrunneus",2.87259213625731,6.28505253650013
"Coccycua_minuta",2.26313328419199,6.38821647152869
"Coccycua_pumila",2.0272421872785,3.80440255872697
"Coccyzus_euleri",1.01358852604659,1.92468681562805
"Coccyzus_lansbergi",1.56997286595642,4.12775810451089
"Coccyzus_longirostris",1.37294447766995,2.23103030874455
"Coccyzus_melacoryphus",0.748654969209704,1.26291645634289
"Coccyzus_merlini",1.52100411396312,9.26645336631261
